timestamp,cmdb_id,kpi_name,value,normalized_value
1614853080,Mysql01,Mysql-MySQL_3306_Innodb log waits,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Sort Range,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Sort Merge Passes,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_SlowQueries,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Slow launch threads,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Slave Open Temp Tables,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Select Scan,1.2833,33.05600183612578
1614853080,Mysql01,Mysql-MySQL_3306_Select Range Check,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Opened table definitions,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Qcache Free Blocks,1.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Qcache Free Memory,1031832.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Qcache Hits,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Qcache Inserts,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Qcache Lowmem Prunes,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Open Tables,4470.0,80.76923076923049
1614853080,Mysql01,Mysql-MySQL_3306_Qcache Not Cached,12.4833,33.77444305245384
1614853080,Mysql01,Mysql-MySQL_3306_Qcache Total Blocks,1.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Questions,15.4167,34.225118644837536
1614853080,Mysql01,Mysql-MySQL_3306_Rows Read,598.45,19.886874935034104
1614853080,Mysql01,Mysql-MySQL_3306_Select Full Join,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Select Full Range Join,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Select Range,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Qcache Queries In Cache,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb dblwr writes,1.0167,61.61818181818182
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages flushed,3.0833,39.529487179487184
1614853080,Mysql01,Mysql-MySQL_3306_Innodb data written,101597.8667,39.402965329316416
1614853080,Mysql01,Mysql-MySQL_3306_Handler Delete,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Handler Commit,14.3667,33.5801586132907
1614853080,Mysql01,Mysql-MySQL_3306_GetResponseTimeOfMysqld,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_GetConnectedStateOfMysqld,1.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_CurrentSQLMaxRunningTime,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Created Tmp Tables,0.1167,0.3833703445913856
1614853080,Mysql01,Mysql-MySQL_3306_Created Tmp Files,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Created Tmp Disk Tables,0.0333,3.5679845708775315
1614853080,Mysql01,Mysql-MySQL_3306_Connections,0.1667,19.48470209339776
1614853080,Mysql01,Mysql-MySQL_3306_Com Update Multi,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Com Update,0.5167,29.810188657474185
1614853080,Mysql01,Mysql-MySQL_3306_Com Select,12.4833,33.77444305245384
1614853080,Mysql01,Mysql-MySQL_3306_Com Replace Select,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Com Replace,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Com Load,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Com Insert Select,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Com Insert,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Com Delete Multi,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Com Delete,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Bytes Sent,8889.6167,30.84607117931569
1614853080,Mysql01,Mysql-MySQL_3306_Bytes Received,-2977.3333,67.2243483693381
1614853080,Mysql01,Mysql-MySQL_3306_Binlog stmt cache use,360.0,100.0
1614853080,Mysql01,Mysql-MySQL_3306_Binlog stmt cache disk use,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Binlog Cache Use,0.5167,29.810188657474185
1614853080,Mysql01,Mysql-MySQL_3306_Binlog Cache Disk Use,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Aborted Connects,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Aborted Clients,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Handler Read First,1.1333,32.691031817001765
1614853080,Mysql01,Mysql-MySQL_3306_Handler Read Key,15.0167,0.5005623230209169
1614853080,Mysql01,Mysql-MySQL_3306_Handler Read Next,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Handler Read Prev,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb data writes,5.7833,47.72999248970429
1614853080,Mysql01,Mysql-MySQL_3306_Innodb data reads,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb data read,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb data pending writes,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb data pending reads,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb data pending fsyncs,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb data fsyncs,3.8167,59.6359375
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool write requests,5.9333,17.222931785195936
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool wait free,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool reads,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read requests,112.3833,1.252846454797801
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead rnd,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead evicted,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb dblwr pages written,3.0333,39.13935483870968
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages misc,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages free,252469.0,22.22222222224809
1614853080,Mysql01,Mysql-MySQL_3306_Threads Created,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages dirty,4.0,2.6490066225165565
1614853080,Mysql01,Mysql-MySQL_3306_Innodb Row Lock Waits,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb Row Lock Time,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Handler Write,28.8333,6.416636843885128
1614853080,Mysql01,Mysql-MySQL_3306_Handler Update,0.5167,0.017418180649962
1614853080,Mysql01,Mysql-MySQL_3306_Handler Savepoint Rollback,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Handler Savepoint,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Handler Rollback,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Handler Read Rnd Next,643.5167,32.717898200358896
1614853080,Mysql01,Mysql-MySQL_3306_Handler Read Rnd,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages total,0.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_ThreadsConnected,47.0,100.0
1614853080,IG02,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0,0.0
1614853080,IG02,JVM-Memory_7778_JVM_Memory_HeapMemoryUsage,29.2378,43.606965706232
1614853080,Redis02,redis-Redis_6379_Redis  (used_memory_peak),95706776.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (used_memory),13128464.0,8.370738483761905
1614853080,Redis02,redis-Redis_6379_Redis  (used_cpu_user_children),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (used_cpu_user),15821.96,81.50759712491981
1614853080,Redis02,redis-Redis_6379_Redis  (used_cpu_sys_children),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (used_cpu_sys),43101.46,81.51655795283568
1614853080,Redis02,redis-Redis_6379_Redis  (uptime_in_seconds),4488087.0,76.30298818624033
1614853080,Redis02,redis-Redis_6379_Redis  (used_memory_rss),9613312.0,3.1805039239983586
1614853080,Redis02,redis-Redis_6379_Redis  (total_connections_received),70990060.0,76.58392271776393
1614853080,Redis02,redis-Redis_6379_Redis  (rejected_connections),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (redis_git_dirty),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (rdb_changes_since_last_save),792479307.0,80.7549405700438
1614853080,Redis02,redis-Redis_6379_Redis  (rdb_bgsave_in_progress),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (pubsub_channels),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (mem_fragmentation_ratio),0.73,47.82608695652172
1614853080,Redis02,redis-Redis_6379_Redis  (maxmemory),4294967296.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (total_commands_processed),3546129026.0,82.30720249525439
1614853080,Redis02,redis-Redis_6379_redis server,1.0,0.0
1614853080,Mysql01,OSLinux-OSLinux_ZABBIX_Host_Uptime,6051308.0,76.29442623710202
1614853080,Mysql01,OSLinux-OSLinux_SWAP_SWAP_So,0.0,0.0
1614853080,Mysql01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdc_DSKBps,7.0,30.43478260869565
1614853080,Mysql01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdc_DSKReadWrite,210.0,28.26379542395693
1614853080,Mysql01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdc_DSKTps,12.0,41.37931034482759
1614853080,Mysql01,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,471.0,46.76258992805754
1614853080,Mysql01,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,131.0,10.15625
1614853080,Mysql01,OSLinux-OSLinux_MEMORY_MEMORY_MEMUsedMemPerc,98.0,100.0
1614853080,Mysql01,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,7045.0,89.84375
1614853080,Mysql01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0,0.0
1614853080,Mysql01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0,0.0
1614853080,Mysql01,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,60.0,84.21052631578947
1614853080,Mysql01,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,0.0,0.0
1614853080,Mysql01,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,54.0,0.0
1614853080,Mysql01,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMemPerc,0.0,0.0
1614853080,Mysql01,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,7.0,0.0
1614853080,Mysql01,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.4,100.0
1614853080,Mysql01,OSLinux-OSLinux_SWAP_SWAP_SWPTotSwapUsedPercent,0.0,0.0
1614853080,Mysql01,OSLinux-OSLinux_SWAP_SWAP_Si,0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (lru_clock),4240345.0,76.30298818624033
1614853080,Redis02,redis-Redis_6379_Redis  (loading),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (latest_fork_usec),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (keyspace_misses),20154.0,75.0
1614853080,Redis02,OSLinux-OSLinux_MEMORY_MEMORY_MEMUsedMemPerc,11.0,0.0
1614853080,Redis02,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,6352.0,99.98395121168352
1614853080,Redis02,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,407.0,2.0599250936329554
1614853080,Redis02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKTps,0.0,0.0
1614853080,Redis02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKReadWrite,0.0,0.0
1614853080,Redis02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKTps,0.0,0.0
1614853080,Redis02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKReadWrite,8.0,0.6269592476489029
1614853080,Redis02,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,1.0295,76.06837606837621
1614853080,Redis02,OSLinux-CPU_CPU_CPUidleutil,98.746,98.93554916606196
1614853080,Redis02,OSLinux-CPU_CPU_CPUWio,0.25,2.9754827363681837
1614853080,Redis02,OSLinux-CPU_CPU_CPUUserTime,0.2708,0.2053489181164351
1614853080,Redis02,OSLinux-CPU_CPU_CPUSysTime,0.6499,20.71647883415538
1614853080,Redis02,OSLinux-CPU_CPU_CPULoad,0.0,0.0
1614853080,Redis02,OSLinux-CPU_CPU_CPUCpuUtil,1.254,1.0644508339380314
1614853080,IG02,OSLinux-OSLinux_ZABBIX_Host_Uptime,6051820.0,76.28985372971783
1614853080,IG02,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3,0.0
1614853080,IG02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,3.0,0.0
1614853080,Redis02,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,824.0,0.0160487883164819
1614853080,Mysql01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKTps,0.0,0.0
1614853080,Redis02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0,0.0
1614853080,Redis02,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,408.0,0.3980099502487562
1614853080,Redis02,redis-Redis_6379_Redis  (keyspace_hits),2550572074.0,82.98368163934902
1614853080,Redis02,redis-Redis_6379_Redis  (instantaneous_ops_per_sec),933.0,28.45379688929552
1614853080,Redis02,redis-Redis_6379_Redis  (expired_keys),1.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (evicted_keys),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (connected_slaves),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (connected_clients),402.0,9.11577028258888
1614853080,Redis02,redis-Redis_6379_Redis  (client_longest_output_list),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (client_biggest_input_buf),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (blocked_clients),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (aof_rewrite_scheduled),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (aof_rewrite_in_progress),0.0,0.0
1614853080,Redis02,redis-Redis_6379_Redis  (aof_enabled),0.0,0.0
1614853080,Redis02,OSLinux-OSLinux_ZABBIX_Host_Uptime,4503034.0,76.2846719555273
1614853080,Redis02,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3,0.0
1614853080,Redis02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,4.0,0.0
1614853080,Redis02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,53.0,0.0
1614853080,Redis02,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,0.0,0.0
1614853080,Redis02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0,0.0
1614853080,IG02,JVM-Memory_7778_JVM_Memory_HeapMemoryMax,2040135680.0,0.0
1614853080,Mysql01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKReadWrite,4.0,10.0
1614853080,Mysql01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKReadWrite,9.0,0.0687049124012366
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSInodeUsedPercent,0.0529,80.78211279080296
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKAvgServ,0.89,0.0
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKBps,0.0,0.0
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKPercentBusy,0.2,11.111111111111112
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRTps,0.0,0.0
1614853080,apache01,OSLinux-CPU_CPU_CPUCpuUtil,0.6478,0.8061653453830236
1614853080,apache01,OSLinux-CPU_CPU_CPULoad,0.06,1.4888337468982629
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSCapacity,13.5815,81.1755485893417
1614853080,apache01,OSLinux-CPU_CPU_CPUSysTime,0.3573,18.08634772462077
1614853080,apache01,OSLinux-CPU_CPU_CPUWio,0.1745,0.3501253027229515
1614853080,apache01,OSLinux-CPU_CPU_CPUidleutil,99.3353,99.21360250858828
1614853080,apache01,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,1.0283,76.41196013289027
1614853080,apache01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKBps,0.0,0.0
1614853080,apache01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKPercentBusy,0.0,0.0
1614853080,apache01,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,185.0,1.6891891891891897
1614853080,apache01,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,99.0,1.355421686746988
1614853080,apache01,OSLinux-CPU_CPU_CPUUserTime,0.1246,2.908904141569781
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-tmp_FSInodeUsedPercent,0.0214,100.0
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-tmp_FSCapacity,1.3411,79.76071784645319
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-home_FSInodeUsedPercent,0.2066,84.61921353907383
1614853080,IG02,JVM-Memory_7778_JVM_Memory_HeapMemoryUsed,682105296.0,53.5808916444501
1614853080,IG02,JVM-Memory_7778_JVM_Memory_NoHeapMemoryUsed,823935080.0,5.725722241564654
1614853080,IG02,JVM-Threads_7778_JVM_ThreadCount_Threads,83.0,0.0
1614853080,IG02,OSLinux-CPU_CPU_CPULoad,1.0,0.0
1614853080,IG02,OSLinux-CPU_CPU_CPUSysTime,0.3491,34.07976384226917
1614853080,IG02,OSLinux-CPU_CPU_CPUWio,0.1372,3.4985985462958302
1614853080,IG02,OSLinux-CPU_CPU_CPUidleutil,74.1563,87.51708213125744
1614853080,IG02,OSLinux-CPU_CPU-0_SingleCpuidle,98.9694,99.33255983877054
1614853080,IG02,OSLinux-CPU_CPU-2_SingleCpuidle,98.7371,99.0663967026396
1614853080,IG02,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,0.9892,75.86206896551698
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-_FSCapacity,30.2467,73.6842105264077
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-_FSInodeUsedPercent,16.3661,100.0
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-boot_FSCapacity,15.417,100.0
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-boot_FSInodeUsedPercent,0.4715,100.0
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSCapacity,0.4268,0.0
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSInodeUsedPercent,0.0042,100.0
1614853080,IG02,OSLinux-OSLinux_FILESYSTEM_-home_FSCapacity,2.8449,87.09677419354739
1614853080,apache01,OSLinux-OSLinux_MEMORY_MEMORY_MEMUsedMemPerc,96.0,97.6190476190476
1614853080,apache01,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,3045.0,98.7189148455162
1614853080,apache01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0,0.0
1614853080,apache01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0,0.0
1614853080,IG02,OSLinux-OSLinux_NETWORK_ens160_NETBandwidthUtil,0.0001,11.11111111111111
1614853080,IG02,OSLinux-OSLinux_NETWORK_ens160_NETKBTotalPerSec,12038.0,10.903787974855527
1614853080,IG02,OSLinux-OSLinux_NETWORK_ens160_NETPacketsIn,363739820.0,99.7328562488066
1614853080,IG02,OSLinux-OSLinux_NETWORK_ens160_NETPacketsOut,338152600.0,99.73510924151992
1614853080,Mysql01,Mysql-MySQL_3306_ThreadsRunning,1.0,0.0
1614853080,Mysql01,Mysql-MySQL_3306_max trx lock memory bytes,0.0,0.0
1614853080,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,1.4792,15.774902691738394
1614853080,Mysql01,OSLinux-CPU_CPU_CPULoad,0.1,13.88888888888889
1614853080,Mysql01,OSLinux-CPU_CPU_CPUSysTime,0.3199,18.179332968835432
1614853080,Mysql01,OSLinux-CPU_CPU_CPUUserTime,0.2327,4.563811017447559
1614853080,Mysql01,OSLinux-CPU_CPU_CPUWio,0.9183,7.799089989854272
1614853080,Mysql01,OSLinux-CPU_CPU_CPUidleutil,98.5208,90.84931867561475
1614853080,Mysql01,OSLinux-CPU_CPU-0_SingleCpuUtil,0.8988,3.332990711337361
1614853080,Mysql01,OSLinux-CPU_CPU-1_SingleCpuUtil,3.7591,14.13310031851622
1614853080,Mysql01,OSLinux-CPU_CPU-2_SingleCpuUtil,0.6809999999999999,2.3326409167996305
1614853080,Mysql01,OSLinux-CPU_CPU-3_SingleCpuUtil,0.4653,1.5528667040321784
1614853080,Mysql01,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,1.032,76.64473684210589
1614853080,IG02,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,377.0,31.450252951096125
1614853080,Mysql01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKTps,0.0,0.0
1614853080,IG02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0,0.0
1614853080,IG02,OSLinux-OSLinux_MEMORY_MEMORY_NoCacheMemPerc,53.3188,17.244157937147975
1614853080,apache01,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,70.0,23.52941176470588
1614853080,apache01,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,0.0,0.0
1614853080,apache01,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,124.0,0.0
1614853080,apache01,OSLinux-OSLinux_PROCESS_apache_10001_PROCPPCount,6.0,66.66666666666666
1614853080,apache01,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,4.0,0.0
1614853080,apache01,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.5,50.0
1614853080,apache01,OSLinux-OSLinux_ZABBIX_Host_Uptime,6051402.0,76.28789546239113
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRead,0.0,0.0
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWTps,0.7167,12.245024157902035
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWrite,9.8667,4.403273451902453
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKAvgServ,1.13,0.0
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKBps,0.0,0.0
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKPercentBusy,0.0,0.0
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRTps,0.0,0.0
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRead,0.0,0.0
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWTps,0.5833,36.46907844162885
1614853080,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWrite,61.7333,42.17308908839778
1614853080,IG02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0,0.0
1614853080,IG02,OSLinux-CPU_CPU_CPUUserTime,25.1995,29.48715881793396
1614853080,Tomcat04,Tomcat-Sessions_7441--_SESSIONActiveCounter,0.0,0.0
1614853080,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETKBTotalPerSec,507665.0,13.58059731996777
1614853080,Tomcat02,"Tomcat-Requests_7441-""http-nio-8003""_ProcessingTimeRequestInfo",66804766.0,0.8474999521111056
1614853080,Tomcat02,"Tomcat-Requests_7441-""http-nio-8003""_RequestCountRequestInfo",101736.0,0.8728007969617719
1614853080,Tomcat02,Tomcat-Sessions_7441--_SESSIONActiveCounter,0.0,0.0
1614853080,Tomcat02,Tomcat-Sessions_7441--_SESSIONKeepaliveCounter,0.0,0.0
1614853080,Tomcat02,Tomcat-Sessions_7441--_SESSIONRejectedSessions,0.0,0.0
1614853080,Tomcat02,Tomcat-Sessions_7441--UOCP_SESSIONActiveCounter,0.0,0.0
1614853080,Tomcat02,Tomcat-Sessions_7441--UOCP_SESSIONKeepaliveCounter,0.0,0.0
1614853080,Tomcat02,"Tomcat-Requests_7441-""http-nio-8003""_MaxTimeRequestInfo",56516.0,5.034514520685105
1614853080,Tomcat02,Tomcat-Sessions_7441--UOCP_SESSIONRejectedSessions,0.0,0.0
1614853080,Tomcat02,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONKeepaliveCounter,0.0,0.0
1614853080,Tomcat02,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONRejectedSessions,0.0,0.0
1614853080,Mysql02,OSLinux-CPU_CPU_CPUUserTime,1.1528,2.081914377137257
1614853080,Mysql02,OSLinux-CPU_CPU_CPUWio,23.5725,64.25876784045434
1614853080,Mysql02,OSLinux-CPU_CPU_CPUidleutil,74.3882,55.3674052712239
1614853080,Mysql02,OSLinux-CPU_CPU-0_SingleCpuidle,76.0953,66.76153761489637
1614853080,Mysql02,OSLinux-CPU_CPU-1_SingleCpuidle,75.4287,58.05405554663891
1614853080,Tomcat02,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONActiveCounter,0.0,0.0
1614853080,Mysql02,OSLinux-CPU_CPU-2_SingleCpuidle,74.4012,59.12987392967931
1614853080,Tomcat02,"Tomcat-Requests_7441-""http-nio-8003""_ErrorCountRequestInfo",2.0,0.0177967609894999
1614853080,Tomcat02,Tomcat-MEMORY_7441-MEMORY_JVMFreeMemory,2525592640.0,73.865796790396
1614853080,Mysql02,Mysql-MySQL_3306_Table open cache overflows,0.0,0.0
1614853080,Mysql02,Mysql-MySQL_3306_Tc log max pages used,0.0,0.0
1614853080,Mysql02,Mysql-MySQL_3306_Tc log page waits,0.0,0.0
1614853080,Mysql02,Mysql-MySQL_3306_Threads Cached,17.0,81.81818181818183
1614853080,Mysql02,Mysql-MySQL_3306_Threads Created,0.0,0.0
1614853080,Mysql02,Mysql-MySQL_3306_ThreadsConnected,20.0,18.181818181818187
1614853080,Mysql02,Mysql-MySQL_3306_ThreadsRunning,1.0,0.0
1614853080,Tomcat02,Tomcat-MEMORY_7441-MEMORY_JVMMemoryUsedPercent,39.0,25.37313432835821
1614853080,Mysql02,Mysql-MySQL_3306_max trx lock memory bytes,0.0,0.0
1614853080,Mysql02,OSLinux-CPU_CPU_CPUSysTime,0.7117,21.884792626728117
1614853080,Tomcat02,OSLinux-OSLinux_NETWORK_ens160_NETPacketsOut,276.0,27.680525164113785
1614853080,Tomcat02,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0,0.0
